63610,1
63611,0
63612,1
63613,1
63614,0
63615,0
63616,2
63617,2
63618,4
63619,1
63620,0
63621,1
63622,1
63623,0
63624,0
63625,5
63626,2
63627,3
63628,4
63629,6
63630,0
63631,5
63632,0
63633,2
63634,0
63635,0
63636,0
63637,0
63638,1
63639,1
63640,2
63641,2
63642,0
63643,2
63644,3
63645,4
63646,1
63647,0
63648,2
63649,0
63650,0
63651,0
63652,0
63653,0
63654,0
63655,6
63656,0
63657,0
63658,0
63659,6
63660,0
63661,0
63662,0
63663,0
63664,0
63665,0
63666,0
63667,2
63668,0
63669,0
63670,3
63671,1
63672,0
63673,3
63674,1
63675,1
63676,0
63677,2
63678,0
63679,2
63680,0
63681,3
63682,25
63683,0
63684,0
63685,1
63686,1
63687,9
63688,0
63689,2
63690,1
63691,0
63692,3
63693,0
63694,1
63695,1
63696,0
63697,5
63698,0
63699,4
63700,0
63701,3
63702,1
63703,0
63704,0
63705,0
63706,2
63707,5
63708,7
63709,1
63710,1
63711,3
63712,0
63713,6
63714,1
63715,0
63716,1
63717,0
63718,10
63719,3
63720,3
63721,1
63722,1
63723,0
63724,0
63725,0
63726,1
63727,0
63728,4
63729,2
63730,1
63731,2
63732,1
63733,0
63734,0
63735,0
63736,0
63737,0
63738,0
63739,0
63740,1
63741,2
63742,9
63743,2
63744,14
63745,3
63746,0
63747,2
63748,0
63749,0
63750,2
63751,0
63752,1
63753,0
63754,0
63755,3
63756,1
63757,2
63758,1
63759,0
63760,2
63761,0
63762,0
63763,2
63764,1
63765,1
63766,1
63767,1
63768,3
63769,0
63770,0
63771,3
63772,0
63773,0
63774,0
63775,0
63776,2
63777,0
63778,1
63779,0
63780,1
63781,4
63782,0
63783,0
63784,1
63785,1
63786,0
63787,2
63788,1
63789,0
63790,6
63791,0
63792,1
63793,0
63794,2
63795,0
63796,0
63797,0
63798,0
63799,0
63800,3
63801,0
63802,1
63803,1
63804,2
63805,2
63806,7
63807,3
63808,0
63809,3
63810,3
63811,0
63812,7
63813,1
63814,3
63815,3
63816,1
63817,3
63818,2
63819,0
63820,5
63821,1
63822,2
63823,5
63824,0
63825,0
63826,0
63827,5
63828,1
63829,3
63830,1
63831,5
63832,3
63833,2
63834,1
63835,0
63836,0
63837,0
63838,1
63839,1
63840,0
63841,2
63842,0
63843,1
63844,1
63845,3
63846,1
63847,0
63848,3
63849,2
63850,1
63851,1
63852,0
63853,1
63854,0
63855,1
63856,0
63857,0
63858,0
63859,1
63860,0
63861,2
63862,1
63863,1
63864,0
63865,1
63866,0
63867,2
63868,0
63869,3
63870,3
63871,1
63872,0
63873,0
63874,0
63875,0
63876,0
63877,1
63878,1
63879,2
63880,0
63881,1
63882,5
63883,3
63884,3
63885,0
63886,0
63887,1
63888,0
63889,5
63890,0
63891,0
63892,0
63893,4
63894,4
63895,0
63896,2
63897,0
63898,1
63899,0
63900,6
63901,1
63902,1
63903,0
63904,1
63905,0
63906,1
63907,5
63908,1
63909,1
63910,0
63911,0
63912,0
63913,0
63914,0
63915,1
63916,0
63917,1
63918,0
63919,0
63920,2
63921,2
63922,7
63923,1
63924,1
63925,14
63926,0
63927,2
63928,3
63929,0
63930,5
63931,1
63932,2
63933,0
63934,3
63935,3
63936,3
63937,2
63938,0
63939,2
63940,3
63941,0
63942,0
63943,10
63944,0
63945,9
63946,0
63947,0
63948,2
63949,0
63950,1
63951,4
63952,0
63953,2
63954,0
63955,1
63956,4
63957,0
63958,11
63959,0
63960,2
63961,0
63962,0
63963,1
63964,6
63965,1
63966,5
63967,0
63968,1
63969,1
63970,0
63971,2
63972,0
63973,2
63974,1
63975,0
63976,0
63977,1
63978,2
63979,0
63980,0
63981,0
63982,2
63983,0
63984,0
63985,1
63986,0
63987,1
63988,1
63989,0
63990,1
63991,0
63992,2
63993,1
63994,0
63995,0
63996,1
63997,2
63998,0
63999,0
64000,7
64001,0
64002,0
64003,3
64004,0
64005,0
64006,1
64007,0
64008,1
64009,0
64010,2
64011,0
64012,6
64013,2
64014,2
64015,0
64016,0
64017,2
64018,0
64019,0
64020,4
64021,4
64022,1
64023,0
64024,1
64025,1
64026,0
64027,1
64028,0
64029,2
64030,1
64031,0
64032,8
64033,0
64034,0
64035,0
64036,0
64037,0
64038,1
64039,3
64040,1
64041,0
64042,3
64043,4
64044,0
64045,6
64046,0
64047,0
64048,12
64049,0
64050,3
64051,2
64052,0
64053,0
64054,1
64055,0
64056,1
64057,0
64058,0
64059,1
64060,0
64061,1
64062,2
64063,0
64064,1
64065,4
64066,0
64067,0
64068,0
64069,0
64070,0
64071,0
64072,0
64073,0
64074,1
64075,3
64076,5
64077,0
64078,2
64079,0
64080,3
64081,0
64082,0
64083,0
64084,0
64085,2
64086,2
64087,0
64088,4
64089,2
64090,2
64091,1
64092,1
64093,2
64094,0
64095,0
64096,0
64097,0
64098,1
64099,0
64100,0
64101,4
64102,0
64103,4
64104,4
64105,0
64106,1
64107,9
64108,0
64109,0
64110,4
64111,0
64112,2
64113,0
64114,0
64115,0
64116,1
64117,0
64118,0
64119,1
64120,3
64121,0
64122,4
64123,0
64124,0
64125,0
64126,2
64127,0
64128,0
64129,2
64130,11
64131,1
64132,0
64133,0
64134,0
64135,1
64136,0
64137,1
64138,1
64139,0
64140,3
64141,3
64142,1
64143,1
64144,1
64145,1
64146,1
64147,1
64148,3
64149,1
64150,0
64151,1
64152,0
64153,0
64154,0
64155,0
64156,1
64157,2
64158,0
64159,5
64160,8
64161,0
64162,0
64163,0
64164,0
64165,4
64166,1
64167,2
64168,0
64169,5
64170,0
64171,0
64172,0
64173,0
64174,2
64175,0
64176,1
64177,2
64178,0
64179,0
64180,6
64181,0
64182,2
64183,1
64184,1
64185,1
64186,0
64187,1
64188,4
64189,0
64190,1
64191,2
64192,5
64193,0
64194,4
64195,0
64196,1
64197,0
64198,0
64199,0
64200,0
64201,0
64202,0
64203,3
64204,1
64205,4
64206,6
64207,0
64208,3
64209,0
64210,1
64211,2
64212,1
64213,4
64214,0
64215,1
64216,6
64217,0
64218,0
64219,0
64220,0
64221,2
64222,1
64223,0
64224,0
64225,2
64226,3
64227,0
64228,1
64229,2
64230,0
64231,0
64232,9
64233,0
64234,6
64235,6
64236,2
64237,4
64238,0
64239,0
64240,3
64241,1
64242,4
64243,0
64244,1
64245,0
64246,1
64247,2
64248,0
64249,0
64250,0
64251,5
64252,2
64253,0
64254,2
64255,3
64256,1
64257,1
64258,4
64259,5
64260,4
64261,0
64262,0
64263,0
64264,0
64265,0
64266,6
64267,0
64268,0
64269,0
64270,1
64271,1
64272,2
64273,0
64274,0
64275,0
64276,0
64277,0
64278,1
64279,3
64280,1
64281,1
64282,2
64283,2
64284,1
64285,0
64286,5
64287,1
64288,1
64289,0
64290,0
64291,5
64292,0
64293,0
64294,0
64295,1
64296,3
64297,0
64298,5
64299,2
64300,0
64301,1
64302,3
64303,2
64304,2
64305,0
64306,0
64307,0
64308,0
64309,0
64310,0
64311,1
64312,0
64313,0
64314,0
64315,0
64316,0
64317,0
64318,1
64319,2
64320,0
64321,3
64322,0
64323,1
64324,1
64325,11
64326,1
64327,0
64328,0
64329,7
64330,1
64331,1
64332,0
64333,0
64334,6
64335,1
64336,0
64337,3
64338,4
64339,3
64340,5
64341,1
64342,2
64343,0
64344,0
64345,1
64346,0
64347,1
64348,0
64349,1
64350,3
64351,0
64352,0
64353,1
64354,6
64355,1
64356,1
64357,2
64358,2
64359,0
64360,0
64361,0
64362,0
64363,0
64364,1
64365,1
64366,0
64367,0
64368,0
64369,0
64370,0
64371,1
64372,1
64373,0
64374,0
64375,0
64376,0
64377,2
64378,1
64379,0
64380,2
64381,0
64382,2
64383,2
64384,0
64385,1
64386,3
64387,2
64388,1
64389,2
64390,1
64391,1
64392,0
64393,1
64394,3
64395,9
64396,3
64397,2
64398,1
64399,0
64400,1
64401,1
64402,1
64403,1
64404,3
64405,1
64406,6
64407,0
64408,4
64409,2
64410,1
64411,0
64412,1
64413,0
64414,0
64415,0
64416,0
64417,1
64418,1
64419,0
64420,0
64421,1
64422,4
64423,0
64424,2
64425,1
64426,3
64427,6
64428,3
64429,0
64430,1
64431,1
64432,0
64433,0
64434,0
64435,0
64436,1
64437,0
64438,0
64439,0
64440,1
64441,0
64442,0
64443,3
64444,0
64445,0
64446,2
64447,0
64448,0
64449,1
64450,0
64451,7
64452,4
64453,0
64454,2
64455,4
64456,0
64457,0
64458,0
64459,0
64460,0
64461,1
64462,0
64463,0
64464,0
64465,0
64466,1
64467,0
64468,0
64469,1
64470,0
64471,0
64472,3
64473,4
64474,0
64475,0
64476,0
64477,0
64478,1
64479,3
64480,4
64481,1
64482,2
64483,0
64484,8
64485,1
64486,1
64487,0
64488,0
64489,0
64490,2
64491,1
64492,1
64493,1
64494,1
64495,3
64496,1
64497,8
64498,1
64499,1
64500,2
64501,0
64502,0
64503,0
64504,1
64505,2
64506,2
64507,0
64508,3
64509,0
64510,0
64511,0
64512,5
64513,0
64514,0
64515,3
64516,1
64517,2
64518,0
64519,2
64520,0
64521,0
64522,0
64523,3
64524,1
64525,2
64526,2
64527,0
64528,4
64529,8
64530,0
64531,1
64532,2
64533,1
64534,1
64535,0
64536,2
64537,5
64538,3
64539,0
64540,0
64541,0
64542,0
64543,6
64544,6
64545,1
64546,1
64547,0
64548,2
64549,0
64550,0
64551,1
64552,5
64553,1
64554,4
64555,1
64556,1
64557,0
64558,0
64559,1
64560,3
64561,5
64562,2
64563,1
64564,3
64565,0
64566,1
64567,7
64568,1
64569,0
64570,0
64571,0
64572,2
64573,3
64574,0
64575,1
64576,3
64577,3
64578,1
64579,1
64580,0
64581,1
64582,2
64583,0
64584,5
64585,1
64586,0
64587,1
64588,3
64589,1
64590,0
64591,3
64592,1
64593,4
64594,3
64595,0
64596,6
64597,5
64598,0
64599,1
64600,2
64601,1
64602,2
64603,2
64604,2
64605,5
64606,1
64607,0
64608,0
64609,2
64610,6
64611,0
64612,0
64613,0
64614,1
64615,1
64616,0
64617,5
64618,0
64619,1
64620,2
64621,0
64622,2
64623,1
64624,2
64625,2
64626,1
64627,0
64628,0
64629,0
64630,1
64631,0
64632,0
64633,0
64634,2
64635,0
64636,0
64637,0
64638,0
64639,2
64640,0
64641,3
64642,0
64643,0
64644,1
64645,3
64646,1
64647,0
64648,4
64649,1
64650,4
64651,0
64652,0
64653,1
64654,0
64655,0
64656,0
64657,0
64658,1
64659,0
64660,4
64661,3
64662,0
64663,2
64664,8
64665,1
64666,1
64667,3
64668,1
64669,0
64670,0
64671,0
64672,1
64673,0
64674,1
64675,0
64676,2
64677,0
64678,1
64679,0
64680,2
64681,1
64682,0
64683,0
64684,3
64685,0
64686,1
64687,1
64688,0
64689,0
64690,0
64691,8
64692,2
64693,0
64694,0
64695,5
64696,2
64697,0
64698,0
64699,0
64700,1
64701,1
64702,0
64703,3
64704,1
64705,1
64706,6
64707,4
64708,0
64709,0
64710,1
64711,0
64712,1
64713,0
64714,0
64715,1
64716,0
64717,3
64718,3
64719,0
64720,6
64721,0
64722,1
64723,0
64724,1
64725,2
64726,1
64727,1
64728,1
64729,0
64730,0
64731,30
64732,0
64733,0
64734,1
64735,2
64736,0
64737,1
64738,2
64739,1
64740,0
64741,4
64742,0
64743,2
64744,1
64745,2
64746,0
64747,1
64748,2
64749,0
64750,1
64751,0
64752,1
64753,0
64754,0
64755,4
64756,2
64757,1
64758,0
64759,1
64760,0
64761,0
64762,6
64763,1
64764,3
64765,0
64766,1
64767,1
64768,0
64769,0
64770,1
64771,0
64772,1
64773,3
64774,1
64775,2
64776,1
64777,0
64778,2
64779,1
64780,0
64781,3
64782,1
64783,4
64784,2
64785,2
64786,11
64787,0
64788,1
64789,1
64790,1
64791,0
64792,1
64793,4
64794,0
64795,1
64796,1
64797,0
64798,1
64799,1
64800,2
64801,0
64802,2
64803,1
64804,1
64805,5
64806,0
64807,8
64808,1
64809,1
64810,1
64811,2
64812,1
64813,4
64814,2
64815,0
64816,0
64817,2
64818,0
64819,0
64820,16
64821,0
64822,4
64823,0
64824,8
64825,6
64826,5
64827,2
64828,0
64829,1
64830,1
64831,1
64832,5
64833,0
64834,0
64835,0
64836,7
64837,5
64838,0
64839,2
64840,1
64841,0
64842,1
64843,0
64844,0
64845,0
64846,1
64847,0
64848,0
64849,0
64850,0
64851,0
64852,0
64853,0
64854,0
64855,0
64856,9
64857,0
64858,5
64859,1
64860,0
64861,2
64862,1
64863,0
64864,0
64865,0
64866,0
64867,0
64868,7
64869,2
64870,3
64871,2
64872,5
64873,1
64874,0
64875,0
64876,0
64877,3
64878,2
64879,0
64880,0
64881,6
64882,0
64883,0
64884,1
64885,0
64886,0
64887,1
64888,0
64889,3
64890,1
64891,2
64892,1
64893,0
64894,2
64895,0
64896,1
64897,5
64898,1
64899,2
64900,2
64901,5
64902,1
64903,9
64904,4
64905,0
64906,2
64907,0
64908,10
64909,0
64910,3
64911,0
64912,0
64913,0
64914,0
64915,0
64916,0
64917,0
64918,2
64919,0
64920,0
64921,0
64922,1
64923,2
64924,6
64925,2
64926,0
64927,0
64928,0
64929,1
64930,1
64931,0
64932,2
64933,4
64934,1
64935,2
64936,0
64937,0
64938,0
64939,1
64940,1
64941,7
64942,9
64943,5
64944,0
64945,4
64946,1
64947,1
64948,1
64949,3
64950,0
64951,1
64952,3
64953,0
64954,0
64955,4
64956,2
64957,1
64958,0
64959,0
64960,5
64961,1
64962,0
64963,1
64964,2
64965,4
64966,1
64967,1
64968,2
64969,0
64970,4
64971,1
64972,5
64973,0
64974,0
64975,2
64976,0
64977,4
64978,5
64979,0
64980,0
64981,1
64982,1
64983,3
64984,5
64985,0
64986,1
64987,1
64988,1
64989,9
64990,1
64991,0
64992,3
64993,1
64994,3
64995,1
64996,4
64997,1
64998,4
64999,0
65000,2
65001,3
65002,0
65003,0
65004,2
65005,0
65006,0
65007,0
65008,3
65009,0
65010,0
65011,0
65012,5
65013,4
65014,6
65015,4
65016,8
65017,2
65018,6
65019,2
65020,1
65021,0
65022,1
65023,2
65024,1
65025,3
65026,0
65027,0
65028,1
65029,0
65030,1
65031,0
65032,3
65033,0
65034,0
65035,3
65036,0
65037,6
65038,0
65039,0
65040,0
65041,0
65042,1
65043,2
65044,0
65045,0
65046,0
65047,0
65048,0
65049,1
65050,2
65051,2
65052,26
65053,2
65054,2
65055,1
65056,3
65057,1
65058,2
65059,4
65060,1
65061,2
65062,9
65063,2
65064,1
65065,2
65066,1
65067,2
65068,9
65069,3
65070,1
65071,2
65072,0
65073,0
65074,1
65075,4
65076,2
65077,1
65078,2
65079,0
65080,1
65081,1
65082,5
65083,0
65084,0
65085,2
65086,0
65087,1
65088,2
65089,4
65090,0
65091,3
65092,4
65093,0
65094,1
65095,1
65096,0
65097,3
65098,0
65099,0
65100,1
65101,0
65102,1
65103,0
65104,0
65105,0
65106,4
65107,1
65108,3
65109,1
65110,4
65111,0
65112,2
65113,6
65114,3
65115,3
65116,1
65117,2
65118,4
65119,0
65120,1
65121,0
65122,2
65123,4
65124,1
65125,2
65126,1
65127,0
65128,0
65129,0
65130,0
65131,4
65132,0
65133,1
65134,0
65135,1
65136,2
65137,0
65138,0
65139,0
65140,1
65141,3
65142,7
65143,2
65144,3
65145,3
65146,0
65147,0
65148,4
65149,1
65150,0
65151,1
65152,0
65153,0
65154,0
65155,0
65156,4
65157,4
65158,1
65159,0
65160,2
65161,0
65162,1
65163,0
65164,0
65165,1
65166,4
65167,2
65168,2
65169,2
65170,1
65171,0
65172,1
65173,1
65174,4
65175,0
65176,1
65177,1
65178,5
65179,0
65180,1
65181,0
65182,2
65183,4
65184,0
65185,1
65186,5
65187,4
65188,1
65189,0
65190,5
65191,3
65192,1
65193,5
65194,2
65195,0
65196,0
65197,0
65198,0
65199,1
65200,0
65201,0
65202,1
65203,2
65204,0
65205,7
65206,6
65207,1
65208,1
65209,2
65210,0
65211,3
65212,7
65213,1
65214,0
65215,1
65216,3
65217,4
65218,0
65219,0
65220,2
65221,0
65222,1
65223,0
65224,2
65225,2
65226,0
65227,13
65228,0
65229,2
65230,12
65231,6
65232,0
65233,2
65234,0
65235,1
65236,0
65237,0
65238,0
65239,0
65240,0
65241,2
65242,0
65243,1
65244,2
65245,1
65246,0
65247,0
65248,0
65249,3
65250,0
65251,1
65252,1
65253,0
65254,1
65255,0
65256,2
65257,0
65258,1
65259,1
65260,3
65261,6
65262,0
65263,0
65264,0
65265,0
65266,1
65267,3
65268,4
65269,0
65270,4
65271,0
65272,0
65273,3
65274,2
65275,0
65276,1
65277,2
65278,1
65279,0
65280,0
65281,0
65282,0
65283,11
65284,3
65285,2
65286,1
65287,2
65288,2
65289,2
65290,1
65291,1
65292,0
65293,2
65294,2
65295,1
65296,1
65297,0
65298,4
65299,2
65300,2
65301,4
65302,0
65303,0
65304,1
65305,0
65306,0
65307,0
65308,0
65309,2
65310,1
65311,2
65312,0
65313,1
65314,0
65315,1
65316,0
65317,1
65318,6
65319,3
65320,2
65321,0
65322,0
65323,2
65324,2
65325,4
65326,0
65327,8
65328,0
65329,3
65330,0
65331,0
65332,0
65333,1
65334,2
65335,1
65336,0
65337,1
65338,4
65339,0
65340,2
65341,0
65342,1
65343,2
65344,0
65345,0
65346,0
65347,3
65348,3
65349,0
65350,0
65351,0
65352,1
65353,1
65354,0
65355,0
65356,0
65357,0
65358,1
65359,0
65360,0
65361,1
65362,0
65363,4
65364,1
65365,4
65366,0
65367,0
65368,0
65369,1
65370,3
65371,0
65372,0
65373,0
65374,1
65375,0
65376,0
65377,0
65378,4
65379,3
65380,11
65381,8
65382,0
65383,0
65384,0
65385,0
65386,0
65387,2
65388,0
65389,0
65390,0
65391,0
65392,0
65393,3
65394,2
65395,0
65396,0
65397,0
65398,0
65399,3
65400,0
65401,1
65402,2
65403,0
65404,0
65405,3
65406,1
65407,0
65408,4
65409,0
65410,3
65411,0
65412,2
65413,1
65414,0
65415,1
65416,0
65417,3
65418,1
65419,4
65420,2
65421,0
65422,0
65423,1
65424,0
65425,14
65426,0
65427,0
65428,0
65429,0
65430,4
65431,0
65432,0
65433,0
65434,3
65435,1
65436,0
65437,6
65438,3
65439,1
65440,9
65441,4
65442,2
65443,2
65444,0
65445,5
65446,0
65447,0
65448,2
65449,5
65450,0
65451,1
65452,0
65453,1
65454,0
65455,4
65456,0
65457,0
65458,0
65459,0
65460,0
65461,1
65462,2
65463,0
65464,5
65465,3
65466,2
65467,1
65468,1
65469,0
65470,0
65471,1
65472,0
65473,2
65474,0
65475,0
65476,2
65477,1
65478,1
65479,9
65480,0
65481,1
65482,9
65483,2
65484,0
65485,1
65486,2
65487,0
65488,14
65489,0
65490,0
65491,0
65492,4
65493,1
65494,2
65495,0
65496,0
65497,1
65498,0
65499,2
65500,2
65501,1
65502,1
65503,0
65504,3
65505,3
65506,17
65507,2
65508,1
65509,5
65510,5
65511,10
65512,7
65513,1
65514,0
65515,0
65516,3
65517,0
65518,1
65519,0
65520,0
65521,0
65522,0
65523,0
65524,1
65525,2
65526,0
65527,0
65528,0
65529,0
65530,0
65531,4
65532,0
65533,0
65534,1
65535,1
65536,2
65537,0
65538,0
65539,0
65540,0
65541,0
65542,0
65543,0
65544,1
65545,3
65546,2
65547,1
65548,0
65549,3
65550,1
65551,0
65552,4
65553,0
65554,1
65555,1
65556,0
65557,0
65558,1
65559,1
65560,3
65561,2
65562,0
65563,0
65564,0
65565,1
65566,0
65567,1
65568,0
65569,1
65570,1
65571,11
65572,3
65573,0
65574,0
65575,0
65576,0
65577,0
65578,0
65579,0
65580,0
65581,3
65582,0
65583,1
65584,2
65585,1
65586,0
65587,2
65588,4
65589,1
65590,5
65591,1
65592,2
65593,2
65594,0
65595,1
65596,5
65597,1
65598,6
65599,1
65600,0
65601,0
65602,2
65603,1
65604,0
65605,0
65606,0
65607,2
65608,0
65609,0
65610,1
65611,2
65612,1
65613,2
65614,2
65615,1
65616,1
65617,2
65618,1
65619,6
65620,1
65621,1
65622,2
65623,2
65624,6
65625,0
65626,5
65627,1
65628,2
65629,1
65630,0
65631,0
65632,1
65633,0
65634,7
65635,1
65636,6
65637,1
65638,0
65639,2
65640,0
65641,0
65642,0
65643,2
65644,2
65645,0
65646,0
65647,0
65648,0
65649,0
65650,0
65651,0
65652,0
65653,1
65654,0
65655,1
65656,0
65657,0
65658,1
65659,3
65660,2
65661,0
65662,1
65663,0
65664,3
65665,0
65666,0
65667,0
65668,2
65669,2
65670,1
65671,2
65672,1
65673,1
65674,0
65675,0
65676,1
65677,0
65678,0
65679,0
65680,0
65681,1
65682,2
65683,0
65684,1
65685,0
65686,5
65687,2
65688,0
65689,1
65690,0
65691,1
65692,0
65693,0
65694,0
65695,0
65696,0
65697,0
65698,0
65699,5
65700,0
65701,0
65702,2
65703,1
65704,0
65705,1
65706,1
65707,0
65708,1
65709,0
65710,3
65711,6
65712,0
65713,5
65714,5
65715,0
65716,6
65717,2
65718,3
65719,5
65720,0
65721,2
65722,0
65723,2
65724,0
65725,3
65726,2
65727,0
65728,0
65729,1
65730,1
65731,0
65732,0
65733,1
65734,3
65735,0
65736,0
65737,0
65738,1
65739,0
65740,6
65741,0
65742,0
65743,1
65744,0
65745,0
65746,0
65747,0
65748,4
65749,3
65750,0
65751,0
65752,0
65753,2
65754,0
65755,3
65756,1
65757,0
65758,0
65759,1
65760,0
65761,0
65762,0
65763,1
65764,6
65765,3
65766,0
65767,2
65768,1
65769,1
65770,0
65771,0
65772,0
65773,2
65774,1
65775,5
65776,5
65777,1
65778,0
65779,2
65780,0
65781,3
65782,0
65783,0
65784,1
65785,1
65786,1
65787,2
65788,1
65789,0
65790,3
65791,1
65792,0
65793,0
65794,0
65795,3
65796,3
65797,0
65798,0
65799,1
65800,0
65801,0
65802,0
65803,3
65804,0
65805,1
65806,3
65807,0
65808,5
65809,0
65810,0
65811,0
65812,0
65813,2
65814,0
65815,0
65816,3
65817,3
65818,1
65819,4
65820,3
65821,0
65822,2
65823,4
65824,1
65825,3
65826,0
65827,0
65828,2
65829,1
65830,3
65831,0
65832,0
65833,0
65834,0
65835,0
65836,0
65837,0
65838,0
65839,0
65840,4
65841,3
65842,2
65843,1
65844,0
65845,2
65846,1
65847,1
65848,0
65849,2
65850,2
65851,2
65852,1
65853,3
65854,1
65855,0
65856,0
65857,0
65858,0
65859,0
65860,10
65861,9
65862,2
65863,3
65864,2
65865,0
65866,0
65867,4
65868,2
65869,2
65870,1
65871,1
65872,4
65873,1
65874,23
65875,0
65876,3
65877,5
65878,2
65879,1
65880,1
65881,3
65882,4
65883,0
65884,0
65885,0
65886,1
65887,0
65888,0
65889,0
65890,0
65891,0
65892,0
65893,0
65894,1
65895,0
65896,0
65897,0
65898,1
65899,2
65900,1
65901,0
65902,0
65903,2
65904,1
65905,1
65906,1
65907,0
65908,1
65909,4
65910,0
65911,1
65912,0
65913,0
65914,4
65915,1
65916,0
65917,0
65918,0
65919,0
65920,0
65921,0
65922,2
65923,4
65924,1
65925,0
65926,0
65927,1
65928,7
65929,1
65930,5
65931,0
65932,0
65933,0
65934,0
65935,0
65936,0
65937,0
65938,0
65939,4
65940,5
65941,0
65942,0
65943,0
65944,4
65945,2
65946,2
65947,0
65948,0
65949,2
65950,0
65951,1
65952,0
65953,0
65954,0
65955,0
65956,1
65957,0
65958,0
65959,2
65960,2
65961,1
65962,3
65963,0
65964,7
65965,1
65966,0
65967,1
65968,2
65969,2
65970,4
65971,0
65972,4
65973,1
65974,4
65975,1
65976,2
65977,1
65978,1
65979,1
65980,2
65981,9
65982,0
65983,5
65984,0
65985,2
65986,0
65987,6
65988,0
65989,2
65990,0
65991,4
65992,0
65993,4
65994,0
65995,2
65996,1
65997,0
65998,0
65999,5
66000,1
66001,2
66002,2
66003,2
66004,6
66005,0
66006,0
66007,1
66008,0
66009,1
66010,0
66011,0
66012,4
66013,2
66014,3
66015,0
66016,0
66017,0
66018,1
66019,0
66020,0
66021,0
66022,1
66023,0
66024,5
66025,4
66026,2
66027,0
66028,0
66029,0
66030,6
66031,5
66032,4
66033,1
66034,0
66035,1
66036,0
66037,4
66038,1
66039,0
66040,0
66041,0
66042,0
66043,0
66044,0
66045,0
66046,3
66047,0
66048,1
66049,2
66050,2
66051,0
66052,4
66053,4
66054,0
66055,2
66056,3
66057,1
66058,1
66059,0
66060,1
66061,0
66062,0
66063,2
66064,0
66065,0
66066,0
66067,3
66068,3
66069,0
66070,3
66071,1
66072,1
66073,0
66074,0
66075,0
66076,0
66077,0
66078,2
66079,0
66080,0
66081,0
66082,1
66083,1
66084,0
66085,1
66086,3
66087,0
66088,5
66089,0
66090,1
66091,3
66092,1
66093,3
66094,2
66095,4
66096,6
66097,3
66098,0
66099,2
66100,1
66101,3
66102,2
66103,3
66104,0
66105,4
66106,1
66107,0
66108,1
66109,8
66110,7
66111,0
66112,0
66113,3
66114,0
66115,0
66116,0
66117,0
66118,0
66119,0
66120,0
66121,2
66122,1
66123,3
66124,0
66125,3
66126,1
66127,0
66128,2
66129,0
66130,0
66131,2
66132,0
66133,2
66134,4
66135,1
66136,2
66137,1
66138,3
66139,0
66140,0
66141,3
66142,2
66143,1
66144,4
66145,1
66146,2
66147,1
66148,1
66149,0
66150,1
66151,1
66152,0
66153,0
66154,1
66155,2
66156,1
66157,2
66158,0
66159,2
66160,2
66161,0
66162,3
66163,0
66164,0
66165,0
66166,0
66167,2
66168,2
66169,0
66170,5
66171,1
66172,1
66173,0
66174,0
66175,2
66176,0
66177,0
66178,1
66179,2
66180,1
66181,4
66182,0
66183,2
66184,1
66185,0
66186,1
66187,4
66188,0
66189,9
66190,0
66191,0
66192,2
66193,1
66194,1
66195,0
66196,0
66197,1
66198,0
66199,0
66200,1
66201,0
66202,1
66203,0
66204,3
66205,6
66206,1
66207,1
66208,0
66209,0
66210,0
66211,0
66212,0
66213,0
66214,0
66215,0
66216,0
66217,0
66218,0
66219,0
66220,0
66221,0
66222,0
66223,1
66224,0
66225,6
66226,0
66227,3
66228,4
66229,13
66230,0
66231,15
66232,1
66233,0
66234,0
66235,2
66236,1
66237,0
66238,2
66239,0
66240,0
66241,2
66242,0
66243,0
66244,0
66245,0
66246,3
66247,0
66248,4
66249,4
66250,0
66251,4
66252,0
66253,3
66254,2
66255,0
66256,1
66257,1
66258,0
66259,0
66260,0
66261,1
66262,0
66263,0
66264,1
66265,5
66266,0
66267,0
66268,0
66269,7
66270,0
66271,0
66272,0
66273,2
66274,0
66275,1
66276,2
66277,1
66278,0
66279,2
66280,6
66281,2
66282,2
66283,1
66284,1
66285,1
66286,2
66287,1
66288,0
66289,0
66290,3
66291,4
66292,0
66293,0
66294,0
66295,0
66296,0
66297,0
66298,0
66299,1
66300,0
66301,4
66302,2
66303,2
66304,0
66305,0
66306,0
66307,1
66308,0
66309,0
66310,0
66311,1
66312,3
66313,1
66314,0
66315,0
66316,0
66317,0
66318,0
66319,0
66320,1
66321,0
66322,0
66323,0
66324,0
66325,1
66326,1
66327,1
66328,1
66329,1
66330,2
66331,2
66332,0
66333,1
66334,2
66335,0
66336,1
66337,2
66338,0
66339,0
66340,10
66341,0
66342,2
66343,2
66344,4
66345,1
66346,1
66347,0
66348,0
66349,2
66350,1
66351,1
66352,5
66353,5
66354,0
66355,1
66356,0
66357,1
66358,1
66359,3
66360,1
66361,5
66362,2
66363,1
66364,0
66365,3
66366,11
66367,0
66368,1
66369,2
66370,0
66371,0
66372,0
66373,2
66374,0
66375,0
66376,0
66377,4
66378,1
66379,1
66380,4
66381,0
66382,3
66383,0
66384,0
66385,1
66386,1
66387,1
66388,0
66389,2
66390,1
66391,3
66392,2
66393,0
66394,0
66395,2
66396,6
66397,5
66398,0
66399,0
66400,3
66401,1
66402,3
66403,1
66404,1
66405,2
66406,2
66407,0
66408,1
66409,0
